id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,1256466313,3.7087,0.435,,Bing
netflix.com,2,0,432259352,2.2006,0.5444,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
msn.com,3,0,396910341,3.8691,0.49,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
spotify.com,4,0,239614267,2.2377,0.5643,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
gamespot.com,5,0,226049519,2.9645,0.6195,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
hulu.com,6,0,171308700,2.6989,0.4852,https://static.semrush.com/power-pages/media/favicons/hulu-com-favicon-725dd68d.png,Hulu
deviantart.com,7,2,152750611,5.1009,0.4072,https://static.semrush.com/power-pages/media/favicons/deviantart-com-favicon-a4e32b90.png,DeviantArt
tvtropes.org,8,-1,152354203,4.9824,0.3385,,TV Tropes
xfinity.com,9,-1,150640601,4.2317,0.4304,https://static.semrush.com/power-pages/media/favicons/xfinity-com-favicon-25ce32d4.png,Xfinity
tmz.com,10,0,132437808,2.1845,0.554,https://static.semrush.com/power-pages/media/favicons/tmz-com-favicon-5969539e.png,TMZ
gamerant.com,11,2,131642026,1.226,0.8557,,
genius.com,12,0,130504797,1.8053,0.7303,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
screenrant.com,13,-2,130327309,1.2229,0.8592,https://static.semrush.com/power-pages/media/favicons/screenrant-com-favicon-875b3c3c.png,Screen Rant
ticketmaster.com,14,2,112093139,2.5318,0.5183,https://static.semrush.com/power-pages/media/favicons/ticketmaster-com-favicon-3b5c8f80.png,Ticketmaster
newsweek.com,15,-1,109536665,1.1985,0.8675,https://static.semrush.com/power-pages/media/favicons/newsweek-com-favicon-bf8e2211.png,Newsweek
crunchyroll.com,16,-1,94680499,2.5074,0.5438,,Crunchyroll
rottentomatoes.com,17,3,87094819,2.0732,0.5772,https://static.semrush.com/power-pages/media/favicons/rottentomatoes-com-favicon-c1d0090d.jpg,Rotten Tomatoes
mangasee123.com,18,-1,86095240,3.8509,0.4621,,
polygon.com,19,5,85758313,1.3622,0.7735,https://static.semrush.com/power-pages/media/favicons/polygon-com-favicon-f5b5ba04.png,Polygon
0123movie.net,20,0,79873924,2.7086,0.5257,,
