id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shp.ee,1,1,115566200,1.7533,0.6769,,
mtlnovel.com,2,-1,68621276,16.8844,0.2387,,
blibli.com,3,0,60053437,1.3861,0.8256,,Blibli
samsung.com,4,0,48906046,1.9583,0.6914,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
invol.co,5,0,36943815,1.4551,0.785,,
mangasee123.com,6,0,33903175,3.4435,0.4417,,
mi.co.id,7,3,19352951,1.7242,0.6359,,
aliexpress.com,8,-1,18757900,1.7272,0.7742,,AliExpress
ibox.co.id,9,9,12379820,1.8378,0.6202,,
klikindomaret.com,10,3,10581286,1.8126,0.6406,,
uniqlo.com,11,0,10474717,1.5591,0.7127,,UNIQLO
eraspace.com,12,5,9468305,1.3554,0.829,,
asus.com,13,-1,8910889,2.0225,0.599,,ASUS
informa.co.id,14,0,8860889,1.6156,0.6578,,
my-best.com,15,-1,8736698,1.1796,0.9043,https://static.semrush.com/power-pages/media/favicons/my-best-com-favicon-b700bb92.png,mybest Japan
goodreads.com,16,-7,8401743,2.6973,0.5456,https://static.semrush.com/power-pages/media/favicons/goodreads-com-favicon-d409fae1.png,Goodreads
mangairo.com,17,-9,7951273,4.5374,0.4439,,
iprice.co.id,18,1,7018151,1.5515,0.6795,https://static.semrush.com/power-pages/media/favicons/iprice-co-id-favicon-43498dd4.png,
femaledaily.com,19,9,6023081,1.6236,0.7486,,
oppo.com,20,2,5751488,1.4027,0.8195,,Oppo
