id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,26938728,1.8264,0.6194,,
discord.com,2,0,15235193,2.6333,0.5399,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
github.com,3,0,10601407,2.278,0.6194,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
zoom.us,4,0,7409896,2.2402,0.5127,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
canva.com,5,3,6967665,3.4168,0.3328,,Canva
wordpress.com,6,4,5423924,1.3497,0.826,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
telegram.org,7,6,5226174,3.1521,0.4187,,Telegram
adobe.com,8,4,5011823,1.9594,0.6423,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
udemy.com,9,5,4765604,3.5969,0.4476,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
wetransfer.com,10,6,4641023,1.943,0.6237,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
office.com,11,-5,4610076,2.2685,0.5753,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
medium.com,12,5,3596137,1.2077,0.8863,https://static.semrush.com/power-pages/media/favicons/medium-com-favicon-18758d01.png,Medium
stackoverflow.com,13,5,3534179,1.3311,0.8254,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
croxyproxy.com,14,-3,3392456,3.5573,0.0428,,
discordapp.com,15,-10,3386475,2.0163,0.7452,,
onelink.to,16,-7,3304417,1.3803,0.7891,,
uptodown.com,17,-2,2906680,3.3738,0.3064,https://static.semrush.com/power-pages/media/favicons/uptodown-com-favicon-55d57fe9.ico,Uptodown
streamable.com,18,-11,2501259,1.2692,0.8063,,
luca.com.tr,19,0,2498346,9.1552,0.1208,,
efatura.gov.tr,20,6,2495895,2.8746,0.2868,,
