id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
maxicare.com.ph,1,0,1403665,3.3779,0.5322,,
sunlife.com.ph,2,0,876021,3.015,0.473,,
prulifeuk.com.ph,3,0,794799,2.3956,0.6118,,
fwd.com.ph,4,1,221015,3.2619,0.4627,,
singlife.com.ph,5,-1,211861,1.1123,0.9167,,
axa.com.ph,6,1,206574,2.4941,0.6508,,
img-corp.net,7,3,150082,5.0811,0.2942,,
etiqa.com.ph,8,5,142275,2.7456,0.5616,,
valucarehealth.com,9,3,128072,3.8693,0.3952,,
classpoint.app,10,-4,109603,1.5449,0.5487,,
manulife.com.ph,11,-3,108661,1.5305,0.6925,,
insularlife.com.ph,12,13,106906,2.0038,0.5612,,
kaiserhealthgroup.net,13,7,96992,2.7147,0.3776,,
standard-insurance.com,14,1,72350,1.6312,0.8661,,
mediaalpha.com,15,0,62705,1.4132,0.8197,,
chubb.com,16,5,55258,1.6491,0.6113,https://static.semrush.com/power-pages/media/favicons/chubb-com-favicon-11c45658.ico,Chubb
allianzpnblife.ph,17,7,49014,1.0957,0.9155,,
everquote.com,18,0,47271,2.3918,0.4035,,
insurify.com,19,0,46995,1.8,0.4,,
mariahealth.ph,20,0,38845,7.2611,0.5842,,
