id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zalando.no,1,0,2851103,8.4828,0.3503,,
hm.com,2,0,1035991,4.6004,0.4588,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
nelly.com,3,4,851207,1.6039,0.7682,,
tights.no,4,-1,752626,4.7057,0.4445,,
boozt.com,5,1,690696,6.1084,0.5132,,Boozt Fashion
whowhatwear.co.uk,6,-2,550219,1.1933,0.8711,,
dressmann.com,7,11,547958,2.9713,0.6401,,
warhammer.com,8,4,492066,1.7602,0.7809,,
ellos.no,9,-4,473639,3.3205,0.5669,,
lightinthebox.com,10,17,460674,3.6269,0.4226,,LightInTheBox
modaoperandi.com,11,2,456404,1.3293,0.8184,,
asos.com,12,4,433262,17.1538,0.2918,,ASOS
styleoholic.com,13,13,378404,2.3584,0.4379,,
bonprix.no,14,-3,316347,7.1922,0.2271,,
na-kd.com,15,7,312235,2.3682,0.6699,,
net-a-porter.com,16,4,296222,1.8825,0.3916,,
matchfashion.no,17,-7,277081,2.9612,0.6018,,
shein.com,18,-4,265493,6.636,0.3427,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
ecco.com,19,5,256123,2.5129,0.427,,
suitsupply.com,20,0,253118,1.8959,0.6401,,
