id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
posten.no,1,0,5246870,2.1455,0.543,,
postnord.no,2,0,4313609,1.4279,0.7857,,
helthjem.no,3,3,3112626,1.3202,0.8247,,
ruter.no,4,-1,3076633,2.0518,0.5582,,
vy.no,5,-1,2470901,1.9853,0.5087,,
atb.no,6,4,1254319,2.0735,0.4421,,
skyss.no,7,1,1159123,1.8147,0.6014,,
ivu-cloud.com,8,3,1101414,4.7725,0.1359,,
dhl.com,9,3,976058,3.9264,0.3197,,DHL
tide.no,10,-3,696484,2.0,0.2831,,
bring.no,11,-2,599431,1.5103,0.7474,,
instabox.io,12,6,555776,1.7428,0.75,,
ups.com,13,2,544439,3.3546,0.523,,United Parcel Service
bring.com,14,9,506707,1.9395,0.7222,,
fedex.com,15,7,387069,1.885,0.6347,,FedEx
kolumbus.no,16,-2,377901,5.0112,0.2098,,
reisnordland.no,17,8,375898,1.6181,0.5736,,
dhl.de,18,0,373878,1.9714,0.4863,https://static.semrush.com/power-pages/media/favicons/dhl-de-favicon-efc54628.png,
usps.com,19,0,355136,1.8433,0.4912,,USPS
17track.net,20,-15,351524,2.6471,0.3394,https://static.semrush.com/power-pages/media/favicons/17track-net-favicon-1b4f9a6e.png,17TRACK
