id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
novelupdates.com,1,0,45943663,4.7314,0.3988,,Novel Updates
webtoons.com,2,1,29174342,5.1087,0.4458,https://static.semrush.com/power-pages/media/favicons/webtoons-com-favicon-798c6c6a.ico,Webtoon
wattpad.com,3,2,21851478,2.1331,0.6069,,Wattpad
mydramalist.com,4,-2,18228096,2.7709,0.4782,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
novelcool.com,5,6,16396509,3.7835,0.4539,,
dailymotion.com,6,-2,14752496,1.2792,0.8069,,Dailymotion
0123movie.net,7,0,14465715,2.7301,0.4994,,
netflix.com,8,0,14243666,1.9863,0.6314,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
mangasee123.com,9,1,12724201,3.1696,0.469,,
anime-planet.com,10,4,11210880,2.9467,0.6099,,
allkpop.com,11,-2,10395908,2.2657,0.5049,,
bing.com,12,-6,9915552,5.0492,0.3596,,Bing
spotify.com,13,-1,9617305,1.9151,0.5982,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
deviantart.com,14,2,7952440,5.0169,0.2967,https://static.semrush.com/power-pages/media/favicons/deviantart-com-favicon-a4e32b90.png,DeviantArt
webnovel.com,15,4,7804224,1.3184,0.8308,,
koreaboo.com,16,4,7397312,1.1694,0.863,,
shueisha.co.jp,17,-2,6935742,1.3342,0.8444,,
mangaupdates.com,18,10,6438428,2.4912,0.7113,,
kisstvshow.to,19,-6,6186094,2.357,0.4764,,
kimcartoon.li,20,10,5352828,3.4223,0.4149,,
