id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
mytrip.com,1,2,128011,1.1142,0.8858,,
amex-kreditkarten.de,2,10,70545,1.4,0.6,,
taag.com,3,13,29564,1.9584,0.6864,,
hertz.com,4,0,28218,2.0,0.5,,
usavisaconsultant.com,5,0,28218,2.0,0.5,,
flytap.com,6,9,21120,3.3901,0.3659,https://static.semrush.com/power-pages/media/favicons/flytap-com-favicon-c6c64412.ico,FlyTAP
flightradar24.com,7,10,18027,2.3713,0.3429,,
gotogate.pt,8,1,15139,1.0,1.0,,
lufthansa.com,9,0,14624,1.0352,0.9648,https://static.semrush.com/power-pages/media/favicons/lufthansa-com-favicon-93972e3d.ico,Lufthansa
5vorflug.de,10,0,14109,1.0,1.0,,
getyourguide.com,11,0,14109,2.0,0.0,,
skyscanner.de,12,0,14109,1.0,1.0,,
booking.com,13,7,10680,2.298,0.5709,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
amadeus.net,14,4,8761,2.1763,0.1765,,
smiles.com.br,15,0,7726,7.4006,0.2,,
emirates.com,16,3,6855,6.0772,0.2125,https://static.semrush.com/power-pages/media/favicons/emirates-com-favicon-07b3fc7d.png,Emirates
skyscanner.pt,17,7,5150,2.4,0.5,,
skyscanner.net,18,10,4120,2.25,0.375,,
ihg.com,19,6,3606,4.0,0.4285,,Intercontinental Hotels Group
edreams.pt,20,3,3605,1.5714,0.4286,,
