id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
finanzen.net,1,0,23628364,2.8737,0.5426,,finanzen.net
check24.de,2,0,22260893,3.8625,0.4238,,Сheck24
ing.de,3,0,15145440,5.5257,0.3453,,
comdirect.de,4,1,10363456,6.6886,0.2378,,
postbank.de,5,-1,10090141,2.6852,0.3421,,
finanztip.de,6,0,6922962,1.2537,0.8356,,
dkb.de,7,0,6701961,5.7683,0.4451,,
verivox.de,8,1,5950146,2.5382,0.4355,,
commerzbank.de,9,-1,5947323,5.8464,0.3154,,
sparkasse.de,10,3,4407583,1.3747,0.7736,,
deutsche-bank.de,11,1,4219254,3.7566,0.2975,,
mitarbeiterangebote.de,12,-2,4151692,3.9391,0.352,,
gold.de,13,-2,3816510,1.9876,0.6745,,
finanzfluss.de,14,2,3178615,2.2284,0.6089,,
buhl.de,15,2,2969346,2.7466,0.5068,,
americanexpress.com,16,8,2761493,3.2439,0.4747,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
targobank.de,17,1,2536381,6.2046,0.3521,,
barclays.de,18,5,2513107,2.8066,0.4092,,
berliner-sparkasse.de,19,-4,2508688,5.8895,0.2393,,
consorsbank.de,20,-1,2475751,6.121,0.292,,
