id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,5396767,4.4233,0.5132,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
instagram.com,2,1,781219,2.9575,0.5941,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
wikipedia.org,3,-1,528040,2.4341,0.7576,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
angola24horas.com,4,2,431217,1.6961,0.5694,,
angonoticias.com,5,-1,423917,2.7916,0.4772,,
club-k.net,6,-1,364626,1.6329,0.635,,
twitter.com,7,1,265271,2.148,0.5938,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
novojornal.co.ao,8,17,168478,4.5173,0.5398,,
jornaldeangola.ao,9,0,155608,3.4051,0.5135,,
uol.com.br,10,-3,155385,2.5123,0.5927,https://static.semrush.com/power-pages/media/favicons/uol-com-br-favicon-a5565959.png,
abola.pt,11,0,125142,5.3849,0.5401,https://static.semrush.com/power-pages/media/favicons/abola-pt-favicon-b54746cf.png,A Bola
record.pt,12,4,113557,4.1192,0.3152,https://static.semrush.com/power-pages/media/favicons/www-record-pt-favicon-d2a35318.png,
dstv.com,13,-1,89723,2.933,0.348,,
sapo.pt,14,-4,81757,6.9348,0.4163,,Sapo
angop.ao,15,2,66966,11.2442,0.5077,,
economictimes.com,16,0,56436,1.0,1.0,https://static.semrush.com/power-pages/media/favicons/economictimes-com-favicon-e5a43808.ico,The Economic Times
google.fr,17,-2,47467,2.1085,0.3912,,Google France
expansao.co.ao,18,8,43432,6.4042,0.4565,,
horoscopo.com,19,0,42327,3.0,0.3333,,
noticiasaominuto.com,20,8,42301,5.0116,0.5336,https://static.semrush.com/power-pages/media/favicons/noticiasaominuto-com-favicon-b6d6c16d.png,Noticias ao Minuto
