id,position,change,visits,pages_per_visit,bounce_rate,favicon
yahoo.co.jp,1,0,1222290607,6.2052,0.2986,https://static.semrush.com/power-pages/media/favicons/yahoo-co-jp-favicon-53370746.ico
google.com,2,0,679683897,6.0569,0.3469,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico
rakuten.co.jp,3,0,334959840,4.914,0.3291,
wikipedia.org,4,0,281644048,2.0187,0.6713,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico
twitter.com,5,0,254722668,6.0574,0.4452,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png
amazon.co.jp,6,0,235108486,6.289,0.4393,https://static.semrush.com/power-pages/media/favicons/amazon-co-jp-favicon-ca6619b8.ico
pixiv.net,7,0,153475565,8.7167,0.3469,https://static.semrush.com/power-pages/media/favicons/pixiv-net-favicon-059d8d8e.png
ameblo.jp,8,0,150000538,3.1971,0.5585,https://static.semrush.com/power-pages/media/favicons/ameblo-jp-favicon-f8f23363.ico
goo.ne.jp,9,0,127326989,2.6462,0.6268,https://static.semrush.com/power-pages/media/favicons/goo-ne-jp-favicon-406da8a1.png
youtube.com,10,0,87395179,4.4799,0.4887,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png
facebook.com,11,0,73797844,4.1297,0.4444,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico
instagram.com,12,0,72975954,4.1101,0.5055,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png
nicovideo.jp,13,0,72268318,4.7243,0.4943,https://static.semrush.com/power-pages/media/favicons/nicovideo-jp-favicon-35c5a3fb.png
gamewith.jp,14,0,70260738,2.8439,0.5314,https://static.semrush.com/power-pages/media/favicons/gamewith-jp-favicon-fb21cc87.png
livedoor.com,15,3,70049881,3.6999,0.4946,https://static.semrush.com/power-pages/media/favicons/livedoor-com-favicon-29a1af5e.ico
cookpad.com,16,-1,68372965,2.6532,0.5729,https://static.semrush.com/power-pages/media/favicons/cookpad-com-favicon-87b7c136.png
kakaku.com,17,-1,67505366,4.4589,0.4473,https://static.semrush.com/power-pages/media/favicons/kakaku-com-favicon-ee5f1e65.png
tabelog.com,18,-1,61796503,3.8795,0.4539,https://static.semrush.com/power-pages/media/favicons/tabelog-com-favicon-61ac7e2c.png
auone.jp,19,0,61610923,4.0891,0.3581,https://static.semrush.com/power-pages/media/favicons/auone-jp-favicon-cae11d79.png
cmoa.jp,20,0,49221081,9.9666,0.4261,
