id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,9435438,1.8842,0.5862,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
uaepass.ae,2,2,4895826,2.1754,0.2023,,
live.com,3,0,3677849,2.8862,0.5057,,
wetransfer.com,4,1,3128250,1.9081,0.561,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
gofile.io,5,0,3088684,1.8189,0.6253,,
yandex.com,6,0,2785542,2.1596,0.5334,,Yandex
onelink.to,7,2,2639704,1.2122,0.8561,,
cutt.ly,8,16,2545578,1.2251,0.8447,,Cuttly
outlook.com,9,4,1777177,1.216,0.8161,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
ssyoutube.com,10,7,1624767,1.9081,0.6374,,
comtrust.ae,11,12,1604670,1.0929,0.9259,,
cardinalcommerce.com,12,3,1241513,1.3952,0.6175,,
sapsf.com,13,5,1143241,2.5346,0.3743,,SAP Success Factors
fast.com,14,-2,1124051,1.3716,0.8189,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
zoho.com,15,-7,1041694,4.2178,0.3459,https://static.semrush.com/power-pages/media/favicons/zoho-com-favicon-25ce47a2.ico,Zoho
unscramblex.com,16,0,1018392,6.5381,0.2061,,
me-qr.com,17,0,1015934,1.3074,0.783,,
stackoverflow.com,18,-8,842213,1.4393,0.8197,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
speedtest.net,19,-3,830865,1.2648,0.8051,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
softonic.com,20,0,823394,2.6083,0.4157,https://static.semrush.com/power-pages/media/favicons/softonic-com-favicon-259c9304.png,Softonic
