id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
finn.no,1,0,52708273,6.4898,0.3583,https://static.semrush.com/power-pages/media/favicons/finn-no-favicon-c2d1bbb7.png,FINN.no
elkjop.no,2,0,7811053,1.5402,0.7387,,
prisjakt.no,3,0,7359444,1.7329,0.6171,,
biltema.no,4,0,5220715,3.7634,0.3881,,
15min.lt,5,5,4541280,2.2059,0.4346,,
power.no,6,2,4456779,1.4874,0.7138,,
aliexpress.com,7,-1,4443861,4.3282,0.5484,,AliExpress
ikea.com,8,-3,4293788,4.4107,0.4225,,IKEA
coop.no,9,-2,4034778,3.1757,0.3928,,
komplett.no,10,1,3951449,4.1445,0.4837,,
ebay.com,11,2,3925421,4.1738,0.3987,https://static.semrush.com/power-pages/media/favicons/ebay-com-favicon-67c7209c.png,eBay
xxl.no,12,-3,3427014,3.3759,0.4646,,
jula.no,13,2,3182409,1.3533,0.7789,,
helthjem.no,14,16,3112626,1.3202,0.8247,,
mtlnovel.com,15,0,3076709,5.2925,0.3097,,
minmote.no,16,7,3066288,1.0609,0.9447,,
clasohlson.com,17,-3,2877519,3.0285,0.4166,,
zalando.no,18,-6,2851103,8.4828,0.3503,,
meny.no,19,1,2816603,2.1482,0.6288,,
godt.no,20,-4,2620039,1.0853,0.9479,,
