id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
web.de,1,0,74877859,7.7297,0.2095,,WEB.DE
gmx.net,2,0,61214525,8.3015,0.2037,,GMX
hna.de,3,0,10138881,2.7485,0.5653,,
tipico.de,4,0,9102506,4.4311,0.3386,,
gmx.de,5,0,6544207,1.1522,0.8814,,
swp.de,6,1,4254655,1.2732,0.8483,,
lotto.de,7,-1,3772915,1.3046,0.7859,,
mz.de,8,3,3527552,2.1619,0.5468,,
noz.de,9,4,3312118,2.2325,0.5137,,
lottohelden.de,10,-1,3304610,1.656,0.6101,,
come-on.de,11,1,2862178,3.3613,0.4368,,
lotto24.de,12,-4,2837442,1.4114,0.7634,,
eurojackpot.de,13,-3,2413304,1.1146,0.9029,,
ard-text.de,14,2,2039275,10.0764,0.1905,,
lotto-bayern.de,15,0,1815504,4.6987,0.3465,,
westlotto.de,16,-2,1604729,4.772,0.3992,,
gametwist.com,17,10,1557997,4.0256,0.2831,,
aktion-mensch.de,18,2,1483206,2.8044,0.5324,,
lotto-bw.de,19,-2,1162436,5.7936,0.3548,,
bwin.de,20,5,1023469,2.5918,0.6326,,
