id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,0,10207757,1.2207,0.8856,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
smadex.com,2,0,2559596,1.714,0.7031,,
yellowpages.ca,3,0,2194143,1.4473,0.7042,,
appcast.io,4,2,1297325,1.218,0.8465,,
cyberimpact.com,5,2,1236772,1.6693,0.8232,,
blogger.com,6,-1,1118506,2.0602,0.6458,,
mailchimp.com,7,-3,1115152,5.6352,0.3091,https://static.semrush.com/power-pages/media/favicons/mailchimp-com-favicon-8969a0a6.ico,Mailchimp
constantcontact.com,8,5,1066355,1.9889,0.4123,https://static.semrush.com/power-pages/media/favicons/constantcontact-com-favicon-2d66d02a.png,Constant Contact
semrush.com,9,2,931395,2.3387,0.678,https://static.semrush.com/power-pages/media/favicons/semrush-favicon-3cd418d5bb49.ico,Semrush
asendiausa.com,10,0,900703,1.182,0.8773,,
aweber.com,11,5,874260,1.3728,0.7972,,
sampler.io,12,0,827282,1.8928,0.5271,,
metroland.com,13,13,812569,1.7623,0.5422,,
g.page,14,1,696249,1.144,0.8565,,
infusionsoft.com,15,0,673597,3.6811,0.5166,,
couponfollow.com,16,-2,641363,3.6137,0.2443,,
youappi.com,17,4,631631,1.3785,0.8191,,
convertkit.com,18,5,629951,4.0723,0.5602,,ConvertKit
shorturl.at,19,11,611466,1.3587,0.7601,,
webinarjam.com,20,-12,587786,1.9071,0.4903,,WebinarJam
