id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,14408944,1.8788,0.6179,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
wordpress.com,2,0,10373557,2.3449,0.7187,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
speedtest.net,3,1,10027567,1.3724,0.7566,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
live.com,4,-1,8302943,2.2829,0.5699,,
fast.com,5,2,6451647,1.3244,0.7929,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
onlinejobs.ph,6,0,4968503,6.8087,0.3424,,
convergeict.com,7,7,4512397,3.3894,0.4113,,
auth0.com,8,-3,4482534,2.7207,0.1871,,
softonic.com,9,6,3925647,2.5229,0.4636,https://static.semrush.com/power-pages/media/favicons/softonic-com-favicon-259c9304.png,Softonic
gofile.io,10,2,3603454,2.5289,0.4797,,
wps.com,11,0,3381597,1.8634,0.6157,,
dropbox.com,12,-2,3340360,2.011,0.621,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
trello.com,13,-5,3175375,1.7804,0.6638,https://static.semrush.com/power-pages/media/favicons/trello-com-favicon-18746ed5.png,Trello
stackoverflow.com,14,-1,3153700,1.3266,0.8099,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
yandex.com,15,1,3009876,2.0704,0.6024,,Yandex
w3schools.com,16,3,2557629,3.0886,0.5556,,W3Schools
onelink.to,17,0,2534721,1.1683,0.8489,,
apkcombo.com,18,2,2492054,3.0235,0.382,,
me-qr.com,19,9,2463082,1.4649,0.72,,
plm.edu.ph,20,6,2403556,4.7109,0.4382,,
