id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
singaporepools.com,1,1,2205741,4.3638,0.443,,
asianbookie.com,2,3,616547,6.6422,0.1183,,
sportstoto.com.my,3,5,590684,1.7119,0.6969,,
sgodds.com,4,7,304471,3.0345,0.3793,,
stake.com,5,4,274535,3.5174,0.6996,,
freesupertips.com,6,7,210302,1.8986,0.4009,,
actionnetwork.com,7,18,137706,1.1595,0.8452,,
hkjc.com,8,2,135072,5.3565,0.1949,https://static.semrush.com/power-pages/media/favicons/hkjc-com-favicon-444422b3.ico,Hong Kong Jockey Club
racingpost.com,9,18,115489,1.8182,0.2727,,
odds.com.au,10,-9,100296,2.6667,0.4286,,
wheeldecide.com,11,8,80354,1.2158,0.8128,,
mega.io,12,12,79893,1.1913,0.84,,
bicyclecards.com,13,0,66439,1.0173,0.9914,,
forebet.com,14,1,62295,3.9481,0.1761,,
bet365.com,15,-11,57223,1.5825,0.8368,,Bet365
sportradar.com,16,4,39265,2.8009,0.5951,,
upswingpoker.com,17,12,34885,1.3727,0.6633,,
pokernow.club,18,0,32926,2.3201,0.3176,,
governorofpoker.com,19,0,31497,1.3333,0.6667,,
eacdn.com,20,0,25281,1.8471,0.8306,,
