id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
discord.com,1,1,59707,1.7253,0.7751,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
twitch.tv,2,10,40073,1.4687,0.5706,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
lichess.org,3,0,15139,1.932,0.068,https://static.semrush.com/power-pages/media/favicons/lichess-org-favicon-2c4311c2.png,Lichess
3839.com,4,0,14109,1.0,1.0,,
apkmody.io,5,-4,14109,6.0,0.0,,
worldoftanks.eu,6,2,13259,2.0127,0.5327,,
flyordie.com,7,6,12163,3.2629,0.3445,,
playstation.com,8,15,8756,2.3529,0.5294,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
gamehollywood.com,9,7,8518,3.6074,0.2933,,
forgeofempires.com,10,-1,6537,1.3551,0.7901,,
epicgames.com,11,13,6197,2.5835,0.4167,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
crazygames.com,12,6,5965,2.9997,0.3573,,
sonyentertainmentnetwork.com,13,0,4122,3.9988,0.3751,,
bluestacks.com,14,16,3524,1.7333,0.7072,,
steampowered.com,15,5,3455,1.426,0.7259,,Steam
skidrowreloaded.com,16,3,3159,4.6167,0.1681,,
ldplayer.net,17,12,3090,1.0,1.0,,
ign.com,18,0,3001,1.1716,0.8284,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
poki.com,19,0,2915,1.5307,0.6463,,Poki
fortnite.com,20,0,2576,1.0,1.0,,
