id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,65582247,3.8622,0.4359,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
totaljobs.com,2,0,9522049,3.4563,0.5149,,
indeedassessments.com,3,1,2666991,2.3021,0.38,,
appcast.io,4,1,2345517,1.0958,0.9254,,
talent.com,5,1,1893703,2.1606,0.5754,,
dayforcehcm.com,6,4,1551168,3.4391,0.2426,,
sage.hr,7,0,1549991,3.0778,0.3205,,
jooble.org,8,0,1527540,2.1593,0.4602,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
brighthr.com,9,2,1507585,2.4766,0.361,,
adp.com,10,-7,1477254,2.4057,0.349,https://static.semrush.com/power-pages/media/favicons/adp-com-favicon-81349678.ico,ADP
acas.org.uk,11,7,1154767,2.2974,0.6334,,
jobrapido.com,12,1,1073482,2.5122,0.5873,,
16personalities.com,13,1,1009681,3.0653,0.3163,,
smartrecruiters.com,14,1,985146,1.7607,0.5984,,
bamboohr.com,15,2,975854,2.7955,0.5187,,
breathehr.com,16,-7,930064,6.1924,0.287,,
workable.com,17,-1,827524,1.6696,0.6442,,
hibob.com,18,1,727149,1.8459,0.5388,,
sdworx.co.uk,19,-7,589725,4.9053,0.3464,,
rewardgateway.com,20,0,515090,2.8247,0.6504,,
