id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
jeuxvideo.com,1,0,86837477,5.5612,0.4426,https://static.semrush.com/power-pages/media/favicons/jeuxvideo-com-favicon-081bf7bc.png,Jeuxvideo
twitch.tv,2,0,60978082,2.1759,0.5711,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,3,0,21558306,2.2216,0.6266,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
supersoluce.com,4,0,11497933,2.5134,0.5602,,
steampowered.com,5,1,8836177,2.0571,0.6281,,Steam
epicgames.com,6,-1,7515458,2.4444,0.5279,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
gameblog.fr,7,2,6012689,1.175,0.874,,
playstation.com,8,0,5697850,1.9195,0.6443,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
boardgamearena.com,9,-2,5349318,7.5536,0.1923,,
steamcommunity.com,10,2,5344134,2.2267,0.6775,,Steam Community
dexerto.fr,11,0,5330027,1.222,0.8591,,
nintendo.com,12,-2,4933951,3.2222,0.4917,https://static.semrush.com/power-pages/media/favicons/nintendo-com-favicon-e9fcbb0f.ico,Nintendo
instant-gaming.com,13,0,4736493,3.7351,0.4339,,
ea.com,14,1,4297507,2.5005,0.5995,https://static.semrush.com/power-pages/media/favicons/ea-com-favicon-43b7cb9e.jpg,Electronic Arts
xbox.com,15,2,4181861,1.8918,0.6103,https://static.semrush.com/power-pages/media/favicons/xbox-com-favicon-94426c54.jpg,Xbox
poki.com,16,8,3455522,1.8241,0.6314,,Poki
breakflip.com,17,-3,3353372,1.1666,0.8904,,
nexusmods.com,18,2,3303047,7.3072,0.3528,,Nexus mods
pokebip.com,19,-3,3206211,2.918,0.5262,,
itch.io,20,-2,3170568,4.4966,0.3913,,
