id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,10938060,3.1148,0.4997,,Bing
netflix.com,2,0,7506898,2.241,0.5123,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,3,0,4918553,1.9948,0.66,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
rezka.ag,4,5,2526922,4.1532,0.2906,,
hbomax.com,5,0,2005087,2.2602,0.4778,https://static.semrush.com/power-pages/media/favicons/hbomax-com-favicon-97481bf8.ico,HBO Max
disneyplus.com,6,-2,1935863,2.7598,0.3727,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
viaplay.no,7,-1,1543518,2.2913,0.4343,,
ticketmaster.no,8,10,1463386,2.2197,0.5088,,
nfkino.no,9,18,1422857,2.4708,0.4552,,
mangasee123.com,10,2,1311261,1.7457,0.6544,,
fmovies.co,11,9,1269612,2.6947,0.4953,,
boundingintocomics.com,12,10,1223025,3.2754,0.2174,,
novelupdates.com,13,0,1116326,4.7577,0.3961,,Novel Updates
gamerant.com,14,1,1103530,1.2216,0.8214,,
discoveryplus.com,15,2,1076418,2.2513,0.4539,,
genius.com,16,0,1064601,1.4296,0.7686,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
primevideo.com,17,-6,1057827,2.3432,0.5253,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
msn.com,18,-11,1056578,2.5976,0.7642,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
ogladajanime.pl,19,0,1021063,1.4324,0.798,,
dailymotion.com,20,6,1012277,1.4151,0.714,,Dailymotion
