id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
orange.fr,1,0,90388273,3.1718,0.4451,https://static.semrush.com/power-pages/media/favicons/orange-fr-favicon-c469c2f5.png,Orange
free.fr,2,0,55704171,3.8276,0.4038,https://static.semrush.com/power-pages/media/favicons/free-fr-favicon-46d6d495.png,Free Mobile
sfr.fr,3,0,38486942,3.2854,0.4274,https://static.semrush.com/power-pages/media/favicons/sfr-fr-favicon-e787e010.png,SFR
bouyguestelecom.fr,4,0,20879083,3.5371,0.4907,https://static.semrush.com/power-pages/media/favicons/bouyguestelecom-fr-favicon-884d1878.png,Bouygues Telecom
samsung.com,5,0,16251905,2.4314,0.6446,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
frandroid.com,6,0,11703336,1.5032,0.7576,,FrAndroid
red-by-sfr.fr,7,0,7023211,2.3661,0.5493,,
sosh.fr,8,0,5625241,2.1684,0.5869,,
universfreebox.com,9,0,3332029,1.7505,0.6406,,Univers Freebox
speedtest.net,10,0,2312376,1.3115,0.7907,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
selectra.info,11,0,1916795,1.1704,0.8809,,
ariase.com,12,0,1702082,1.5202,0.7392,,
nrjmobile.fr,13,5,1683591,3.7157,0.3549,,
cnetfrance.fr,14,0,1626592,2.1209,0.7624,,
numeroinconnu.fr,15,1,1599518,1.2083,0.8345,,
lapostemobile.fr,16,-3,1557698,3.3548,0.4611,,
huawei.com,17,0,1382484,2.2735,0.5898,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
freebox.fr,18,-3,1368223,2.5951,0.3239,,
certideal.com,19,2,1170321,3.5543,0.3844,,
lg.com,20,7,1122653,2.1207,0.6362,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
