id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nordnet.no,1,0,4143308,1.9841,0.6131,,
nbim.no,2,0,312250,1.3248,0.7582,,
icmarkets.com,3,2,124075,4.1429,0.2857,,
franklintempleton.co.uk,4,0,97446,1.1667,0.8333,,
babypips.com,5,20,75413,1.235,0.765,,
cmcmarkets.com,6,-3,66007,1.1118,0.919,,
etfrc.com,7,-3,64964,1.5,0.75,,
justetf.com,8,0,64964,2.25,0.5,,
trading212.com,9,-2,61451,1.9571,0.5715,,
mql5.com,10,19,59124,2.4102,0.3221,,
morganstanley.com,11,7,50698,1.6859,0.3367,https://static.semrush.com/power-pages/media/favicons/www-morganstanley-com-favicon-0ab66a3f.png,Morgan Stanley
spiltanfonder.se,12,0,48723,2.6667,0.6667,,
bromptongroup.com,13,-1,48723,3.3333,0.3333,,
blackrock.com,14,-8,42194,3.1946,0.0773,https://static.semrush.com/power-pages/media/favicons/blackrock-com-favicon-56bcf7f3.png,BlackRock
forexfactory.com,15,-4,39349,1.2296,0.8704,,
horizonsetfs.com,16,0,36622,1.5113,0.4887,,
bullionbypost.eu,17,0,32855,1.0001,1.0,,
fondsfinans.no,18,0,18553,2.9107,0.0446,,
nordnet.se,19,0,17727,1.0002,0.9999,,
alfredberg.no,20,0,17725,1.0,1.0,,
