id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spitogatos.gr,1,0,5755185,2.6563,0.5862,,Spitogatos
booking.com,2,0,4781258,3.6945,0.469,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
skyscanner.com,3,0,2255375,2.8392,0.4516,https://static.semrush.com/power-pages/media/favicons/skyscanner-com-favicon-baab0b11.ico,Skyscanner
airbnb.gr,4,1,1657260,2.6557,0.5515,,
ryanair.com,5,-1,1240676,3.446,0.4109,,
skyexpress.gr,6,0,865682,1.963,0.4742,,
athenstransport.com,7,0,741512,1.6716,0.6461,,
tripadvisor.com,8,2,681899,1.5806,0.7039,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
snow-forecast.com,9,-1,586473,2.7413,0.3315,,
cyclades24.gr,10,9,489936,1.9054,0.5998,,
skyscanner.net,11,-2,457899,1.9804,0.6347,,
time.is,12,-1,443167,1.3418,0.7843,,
ferryhopper.com,13,1,435673,1.7392,0.6849,,
exploringgreece.tv,14,2,409754,1.2871,0.855,,
flightradar24.com,15,-2,358034,1.7905,0.6959,,
versustravel.eu,16,11,344779,1.8284,0.6534,,
viva.gr,17,-5,316664,3.4341,0.7607,,
ktelmacedonia.gr,18,2,309929,1.3652,0.7902,,
airbnb.com,19,10,302845,2.604,0.5949,,Airbnb
vriskoapostasi.gr,20,5,300029,1.6029,0.6276,,
