id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bet365.com,1,0,3225604,2.1878,0.469,,Bet365
hawk.live,2,12,1557624,2.2414,0.426,,
svenskaspel.se,3,2,323474,5.1414,0.3865,,Svenska Spel
dafabet.com,4,0,305185,8.9128,0.1998,,
mega.io,5,-3,242095,1.5421,0.591,,
nederlandseloterij.nl,6,0,224782,1.7623,0.7531,,Nederlandse Loterij
1xbet.com,7,5,201317,7.0773,0.2345,,
feedinco.com,8,19,148848,1.1667,0.8333,,
ib888.com,9,-6,125638,5.8599,0.535,,
betwinner.com,10,14,120425,1.3074,0.7106,,
racingpost.com,11,-2,118172,4.9116,0.3433,,
livescore.in,12,8,108996,2.2036,0.328,https://static.semrush.com/power-pages/media/favicons/www-livescore-in-favicon-2a0011d0.png,LiveScore India
paddypower.com,13,6,107895,2.2462,0.3769,,Paddy Power PLC
betnumbers.gr,14,0,99232,1.0,1.0,,
mytopaff.com,15,0,90039,1.0375,0.9625,,
188bet.com,16,0,83287,1.4956,0.9032,,
pragmaticplay.com,17,0,82569,2.6173,0.4967,,
atg.se,18,0,76594,1.6478,0.3522,,
cross.bet,19,0,76551,7.2911,0.1519,,
oddspedia.com,20,0,74424,4.0,0.0,,
