id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
skyscanner.de,1,0,7855673,4.4589,0.3389,,
lufthansa.com,2,1,5916654,3.2012,0.3605,https://static.semrush.com/power-pages/media/favicons/lufthansa-com-favicon-93972e3d.ico,Lufthansa
ryanair.com,3,-1,5736989,3.4336,0.4114,,
eurowings.com,4,1,2933273,2.5926,0.4241,,
opodo.de,5,-1,2816587,2.5252,0.481,,
fluege.de,6,2,2389923,2.7368,0.369,,
flightradar24.com,7,0,2306405,2.2705,0.6317,,
aerotelegraph.com,8,-2,2062316,1.8284,0.4933,,
aero.de,9,0,1778675,1.8801,0.5196,,
skyscanner.net,10,1,1756104,2.5833,0.5607,,
kayak.de,11,6,1732729,3.1513,0.4297,,
miles-and-more.com,12,-2,1666435,2.9357,0.5085,,
condor.com,13,-1,1564075,2.8532,0.4351,,
wizzair.com,14,5,1497265,3.3587,0.3607,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
turkishairlines.com,15,9,1457651,4.0078,0.3163,https://static.semrush.com/power-pages/media/favicons/www-turkishairlines-com-favicon-e8a4359a.ico,Turkish Airlines
trip.com,16,-3,1434467,2.2407,0.372,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
flightaware.com,17,-3,1370229,2.0746,0.5761,,
lastminute.de,18,-3,1342948,4.201,0.3699,,
uber.com,19,7,1336456,2.1504,0.5548,,Uber
idealo.com,20,0,1286183,1.1872,0.8827,,
