id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
telcel.com,1,0,41263809,2.1637,0.5224,,Telcel
samsung.com,2,0,16810594,2.4438,0.6378,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
telmex.com,3,0,15606428,3.1969,0.5381,,Telmex
xataka.com.mx,4,0,11567641,1.5062,0.7401,,
movistar.com.mx,5,0,11095476,2.2292,0.5857,,
fast.com,6,1,8122395,1.3162,0.7893,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
foxsports.com.mx,7,2,8029930,1.2504,0.8296,,
att.com.mx,8,3,7428099,2.1872,0.6526,,
izzi.mx,9,-3,7309048,2.4342,0.5728,,
speedtest.net,10,0,6846531,1.2941,0.7891,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
huawei.com,11,-3,5999869,2.3749,0.5855,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
totalplay.com.mx,12,1,5452942,1.6812,0.7284,,
megacable.com.mx,13,-1,5178014,2.4201,0.557,,
mitelcel.com,14,0,4634758,3.0525,0.4884,,
tvplusgratis.com,15,2,4361667,2.7599,0.4588,,
mi.tv,16,0,4195930,3.304,0.6336,,
mibait.com,17,1,3675898,1.5313,0.7688,,
lg.com,18,-3,3241429,6.3279,0.432,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
motorola.com.mx,19,1,2886468,1.4157,0.7964,,
clarovideo.com,20,1,2631937,2.1812,0.5128,,
