id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
pizzahut.co.kr,1,0,345565,1.9296,0.6594,,
burgerking.co.kr,2,0,170280,1.424,0.7767,,
mcdonalds.co.kr,3,0,98947,2.704,0.5389,,
mcdelivery.co.kr,4,0,79859,7.4068,0.3788,,
outback.co.kr,5,0,66412,3.7739,0.2673,,
jeurissen.co,6,3,22451,1.0409,0.9591,,
portal.restaurant,7,0,21137,5.5217,0.3043,,
mcdonaldsapps.com,8,0,19127,1.0,1.0,,
ubereats.com,9,3,19124,1.3364,0.7117,,Uber Eats
savorjapan.com,10,5,12896,2.2385,0.4947,,
subway.com,11,3,12265,3.5575,0.4705,,
imenu360.com,12,-2,11487,2.1884,0.4058,,
theworlds50best.com,13,-2,10658,7.0515,0.3621,,
kfcvisit.com,14,-8,10325,2.7143,0.2857,,
mexicana.co.kr,15,5,8912,4.336,0.1655,,
eat2eat.com,16,0,7375,1.2,0.8,,
opentable.com,17,2,7252,1.5069,0.7466,,
mcdonalds.co.jp,18,12,7243,5.4411,0.3305,,McDonalds Japan
doordash.com,19,0,7052,4.89,0.2394,,DoorDash
n-nose.com,20,0,5900,2.0,0.75,,
