id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
obilet.com,1,0,15450910,2.4317,0.4352,,
flypgs.com,2,0,10201647,2.1012,0.5494,,
turkishairlines.com,3,0,7605437,2.9415,0.4429,https://static.semrush.com/power-pages/media/favicons/www-turkishairlines-com-favicon-e8a4359a.ico,Turkish Airlines
airporthaber.com,4,0,4556169,2.4094,0.3836,,
anadolujet.com,5,12,3602369,4.2953,0.3473,,
skyscanner.com.tr,6,0,2473343,3.1658,0.398,,
thy.com,7,1,2033452,3.1922,0.4446,,
sunexpress.com,8,3,1823644,2.5423,0.601,,
whatsaero.com,9,-4,1488459,3.4762,0.4622,,
shgm.gov.tr,10,13,1354048,3.9525,0.2584,,
ucuzabilet.com,11,-2,1327634,3.8075,0.3227,,
flightradar24.com,12,-2,996330,2.2015,0.6016,,
biletall.com,13,5,856989,1.8938,0.6419,,
dhmi.gov.tr,14,5,554873,3.5585,0.607,,
windy.com,15,-8,549993,1.4633,0.7741,,
skyscanner.net,16,-4,526693,2.2161,0.6034,,
sabihagokcen.aero,17,0,514706,1.5255,0.7284,,
flightaware.com,18,-4,499945,2.2186,0.6359,,
hava.ist,19,-3,491662,1.2375,0.8411,,
turna.com,20,-5,475060,1.8629,0.6334,,
