id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
invertironline.com,1,0,4404289,4.9951,0.4514,,
bullmarketbrokers.com,2,0,3332237,5.1002,0.2763,,
rava.com,3,1,1006165,2.7718,0.5839,,
balanz.com,4,-1,982472,2.7182,0.4536,,
portfoliopersonal.com,5,0,614227,4.8369,0.1953,,
sinelefantesblancos.com.ar,6,0,451703,1.8036,0.6044,,
allaria.com.ar,7,1,294810,1.3075,0.7562,,
libertex.org,8,3,272332,2.384,0.5036,,
byma.com.ar,9,6,257439,2.0111,0.5321,,
bymadata.com.ar,10,3,215666,1.309,0.8225,,
fondosfima.com.ar,11,-4,176599,2.0641,0.4397,,
puentenet.com,12,-3,172800,1.7039,0.7924,,
roboforex.com,13,1,159072,1.177,0.915,,
bolsar.info,14,9,126493,2.3772,0.459,,
cohen.com.ar,15,4,116122,2.1041,0.7474,,
forexfactory.com,16,6,89485,1.7637,0.7569,,
inversorglobal.com,17,0,83050,3.9503,0.5096,,
nyse.com,18,0,82340,5.6616,0.1121,,
cafci.org.ar,19,-7,77827,5.8617,0.3612,,
fondosonline.com,20,-10,76208,2.7621,0.5998,,
