id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
gofile.io,1,0,2560096,4.241,0.3647,,
live.com,2,0,1759986,3.3037,0.2966,,
wetransfer.com,3,0,1661787,2.1886,0.678,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
wordpress.com,4,1,1393745,1.6349,0.7843,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
office.com,5,1,1280576,2.3996,0.5362,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
viber.com,6,-2,925221,1.3127,0.7925,,Viber
onelink.to,7,2,830436,1.1503,0.8893,,
yandex.com,8,4,745367,4.1259,0.3757,,Yandex
ctshop.rs,9,-1,666279,2.1625,0.662,,
stackoverflow.com,10,-3,592298,1.2952,0.8496,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
helloworld.rs,11,6,380396,2.0445,0.7482,,
atlassian.net,12,2,377739,3.9378,0.4369,,
we.tl,13,-2,367354,1.3863,0.6908,,
speedtest.net,14,-1,350616,1.322,0.7981,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
gemius.com,15,5,309582,1.0521,0.958,https://static.semrush.com/power-pages/media/favicons/gemius-com-favicon-ede9b31b.ico,Gemius
dropbox.com,16,3,286933,1.739,0.6711,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
cobiss.net,17,13,249094,2.4632,0.5279,,
shorturl.at,18,0,247343,1.2808,0.8569,,
livesportmedia.eu,19,-1,240685,1.0,1.0,,
pimeyes.com,20,0,234733,4.1669,0.1023,,
