id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zerodha.com,1,0,153384915,2.5973,0.5198,https://static.semrush.com/power-pages/media/favicons/zerodha-com-favicon-ee40bcfc.png,Zerodha
upstox.com,2,0,39968929,2.6202,0.409,,
chittorgarh.com,3,1,23334179,2.1492,0.5568,,
cdslindia.com,4,2,21787995,2.4517,0.349,,
gs.im,5,-2,20678198,1.2507,0.8113,,
sensibull.com,6,-1,16900078,1.9904,0.5715,,
kfintech.com,7,10,14772202,1.848,0.5924,,
bseindia.com,8,2,12525106,2.4502,0.437,,BSEIndia
5paisa.com,9,-2,11380953,2.0405,0.6848,,
icicidirect.com,10,2,7332151,3.5489,0.442,,
fyers.in,11,-3,6841573,2.8727,0.3982,,
trendlyne.com,12,1,6348517,4.2304,0.4983,,
valueresearchonline.com,13,-2,6215868,4.1467,0.5225,,
ipowatch.in,14,-5,5888862,1.6935,0.6239,,
equitymaster.com,15,9,5700298,1.3493,0.8098,,
motilaloswal.com,16,0,5416871,2.2301,0.623,,
finology.in,17,-2,5231541,2.7048,0.4924,,
hdfcsec.com,18,5,4503611,2.9547,0.4478,,
angelbroking.com,19,3,4303070,1.6403,0.6947,,
indiainfoline.com,20,-6,4165419,3.2324,0.5276,,
