id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,7576938,2.1916,0.5643,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
jeuxvideo.com,2,1,2578550,4.5851,0.5083,https://static.semrush.com/power-pages/media/favicons/jeuxvideo-com-favicon-081bf7bc.png,Jeuxvideo
discord.com,3,-1,1634376,1.9865,0.5958,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
steampowered.com,4,1,1134939,2.0814,0.6515,,Steam
steamcommunity.com,5,-1,1051195,1.6985,0.7369,,Steam Community
ign.com,6,0,800420,1.879,0.6317,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
gamestar.de,7,4,779226,2.8772,0.3886,,
poki.com,8,6,674276,1.6449,0.7214,,Poki
fextralife.com,9,19,670280,3.1608,0.372,https://static.semrush.com/power-pages/media/favicons/fextralife-com-favicon-bebc4e15.png,Fextralife
forgeofempires.com,10,0,599331,1.9526,0.5009,,
ppe.pl,11,0,592167,2.5258,0.2561,,
wowhead.com,12,-4,580624,2.4659,0.5408,https://static.semrush.com/power-pages/media/favicons/wowhead-com-favicon-92190466.ico,Wowhead
playstation.com,13,-1,518435,1.731,0.7189,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
maxroll.gg,14,0,516220,2.4144,0.4978,,
epicgames.com,15,-8,513492,2.1685,0.5647,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
itch.io,16,-1,458335,4.4213,0.4556,,
nexusmods.com,17,1,449339,7.1839,0.4157,,Nexus mods
gamerant.com,18,1,447230,1.2123,0.8598,,
1001spiele.de,19,-10,440878,1.838,0.6651,,
instant-gaming.com,20,1,438596,3.714,0.4603,,
