id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
austriansoccerboard.at,1,1,4153862,10.8891,0.1751,,
laola1.at,2,-1,3613684,2.4885,0.3981,,
kicker.de,3,3,1633038,3.2724,0.3698,https://static.semrush.com/power-pages/media/favicons/www-kicker-de-favicon-0a43ede9.png,KICKER
transfermarkt.at,4,1,1605034,3.1734,0.5076,,
servustv.com,5,-2,1259060,1.6953,0.6584,,
sport1.de,6,-2,1210548,2.7382,0.5013,https://static.semrush.com/power-pages/media/favicons/www-sport1-de-favicon-895a1f17.png,Sport1
motorsport-magazin.com,7,10,1004870,2.4249,0.3356,,
bet365.com,8,-1,983590,1.7924,0.7034,,Bet365
oefb.at,9,6,830937,3.389,0.3654,,
formel1.de,10,0,763984,2.1594,0.4772,,
chess.com,11,-2,733994,6.5514,0.2119,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
transfermarkt.de,12,-2,703213,3.5004,0.386,,Transfermarkt Germany
sportsport.ba,13,8,638661,4.0745,0.4007,,
sportschau.de,14,5,547294,3.184,0.2974,,
spox.com,15,-2,539808,1.8465,0.5899,,
weltfussball.de,16,0,533829,5.3663,0.2649,,
sportnews.bz,17,1,520074,1.2399,0.8354,,
flashscore.at,18,-2,458448,4.3226,0.4544,,
eurosport.de,19,-7,403875,2.0609,0.5462,,
nba.com,20,0,348430,3.2253,0.333,https://static.semrush.com/power-pages/media/favicons/nba-com-favicon-3c2b1489.jpg,NBA
