id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
marmiton.org,1,0,48546678,1.4056,0.778,https://static.semrush.com/power-pages/media/favicons/marmiton-org-favicon-e650fbc3.gif,Marmiton
cuisineaz.com,2,0,25407131,1.9299,0.7646,https://static.semrush.com/power-pages/media/favicons/cuisineaz-com-favicon-667c6ecd.ico,CuisineAZ
duckduckgo.com,3,0,22189612,2.7041,0.4496,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
cuisineactuelle.fr,4,0,10956108,1.457,0.7921,,Cuisine Actuelle
intermarche.com,5,1,9312066,4.0312,0.4701,,
750g.com,6,-1,9049239,1.2416,0.85,,750Grammes
mcdonalds.fr,7,1,8567063,3.7928,0.4089,,
chefsimon.com,8,-1,5433878,2.1539,0.6239,,Chef Simon
papillesetpupilles.fr,9,0,4200728,1.3769,0.8276,,
ptitchef.com,10,1,3395420,1.3695,0.8282,,
coursesu.com,11,1,3250953,5.7554,0.3934,,
picard.fr,12,-2,2986418,3.58,0.5486,,
hervecuisine.com,13,0,2874874,1.2218,0.8584,,
cookomix.com,14,1,2575309,2.0546,0.6414,,
ricardocuisine.com,15,2,2152817,1.1698,0.8487,,Ricardo Cuisine
burgerking.fr,16,0,2114002,1.2819,0.8155,,
jow.fr,17,3,1950686,1.4271,0.8243,,
hellofresh.fr,18,0,1891120,1.6014,0.7253,,
atelierdeschefs.fr,19,0,1785051,1.1642,0.8922,,
monoprix.fr,20,-6,1771357,2.7681,0.5331,,
