id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cebupacificair.com,1,0,7171036,3.187,0.4408,,
airasia.com,2,0,2679893,2.0674,0.5795,,AirAsia
philippineairlines.com,3,0,2178795,2.478,0.5376,,
trip.com,4,2,635685,2.0951,0.5697,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
flightradar24.com,5,7,462422,2.1878,0.6537,,
amadeus.net,6,2,437326,3.1442,0.2888,,
avcanada.ca,7,-3,400998,8.4761,0.1905,,
skyscanner.com.ph,8,-1,394297,2.7342,0.4085,,
cheapflights.com.ph,9,2,353383,3.0978,0.373,,
cathaypacific.com,10,5,283404,2.7354,0.5974,,
windy.com,11,-2,267542,1.4059,0.775,,
flyscoot.com,12,-2,266088,1.706,0.6982,,
flightaware.com,13,8,251041,2.3355,0.5479,,
airpaz.com,14,-1,245609,2.1191,0.5877,,
aviationweek.com,15,0,223402,1.1683,0.8317,,
raksotravel.com,16,0,211983,1.8519,0.5087,,
skyscanner.net,17,3,205374,1.9842,0.6772,,
cheapoair.com,18,0,191783,1.661,0.6891,,CheapOair
dji.com,19,3,190160,2.3723,0.4862,,
12go.asia,20,-3,185548,1.4064,0.8508,,
