id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
vodafone.gr,1,0,9248384,1.9954,0.6253,,
cosmote.gr,2,0,6127030,3.9204,0.4455,,Cosmote
samsung.com,3,0,2520850,2.0755,0.6873,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
speedtest.net,4,0,1570428,1.2713,0.8213,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
viber.com,5,1,1386213,1.2388,0.8185,,Viber
germanos.gr,6,-1,1082407,2.1378,0.6121,,
vodafonecu.gr,7,1,1035987,1.7522,0.6897,,
gsmarena.com,8,-1,857927,2.8892,0.4816,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
kimovil.com,9,6,603585,3.4565,0.5109,,
wind.gr,10,6,594162,1.2366,0.8121,,
huawei.com,11,3,531195,1.9523,0.6152,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
eon.tv,12,-2,495464,1.605,0.6975,,
yuboto.com,13,0,463714,1.2866,0.8042,,
fast.com,14,-3,456833,1.1739,0.8846,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
otenet.gr,15,-6,434616,5.0061,0.3009,,
adslgr.com,16,-4,364633,3.3762,0.4943,,
vodafone.com,17,1,361696,1.8305,0.6032,,Vodafone
inalan.gr,18,4,238790,1.9499,0.6789,,
speedtest.gr,19,2,237427,1.2246,0.8252,,
sammyfans.com,20,0,236735,1.4262,0.6775,,
