id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
eplus.jp,1,0,13579285,3.5903,0.4643,,
spotify.com,2,0,11019933,2.5751,0.5427,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
soundhouse.co.jp,3,1,9238448,5.0225,0.4591,,
tower.jp,4,-1,8909144,3.5408,0.5552,,
digimart.net,5,2,5053814,7.7373,0.3835,,
yamaha.com,6,-1,3895858,2.5666,0.5258,,
recochoku.jp,7,1,3620652,2.5073,0.572,,
lnk.to,8,-2,3329542,1.1702,0.8749,,
shimamura.co.jp,9,2,3151678,1.9791,0.6861,,
kkbox.com,10,0,2952882,1.3246,0.8517,,
last.fm,11,2,2928723,7.556,0.4186,,
genius.com,12,-3,2827433,1.8206,0.7406,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
soundcloud.com,13,-1,2491009,1.632,0.6955,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
mora.jp,14,0,2313840,3.8648,0.4819,,
amass.jp,15,4,2061970,1.8087,0.7778,,
diskunion.net,16,13,2004765,5.6145,0.4596,,
universal-music.co.jp,17,-2,1863915,1.5781,0.7439,,
discogs.com,18,10,1777109,4.5753,0.5348,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
mojim.com,19,1,1572550,1.6286,0.7783,,
billboard-japan.com,20,5,1536856,1.5795,0.5676,,
