id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,2488568625,5.581,0.3339,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
google.com,2,0,2013850961,3.3446,0.4214,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
facebook.com,3,0,335844832,2.8841,0.5558,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico,Facebook
pantip.com,4,0,125399313,1.8004,0.6636,https://static.semrush.com/power-pages/media/favicons/pantip-com-favicon-c3e3aa63.ico,Pantip
manga168.com,5,1,110405376,7.3099,0.3177,,
twitter.com,6,-1,100334784,2.4937,0.6391,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
123-hd.com,7,0,89536100,2.9529,0.4751,,
shopee.co.th,8,1,87447425,2.5569,0.6172,https://static.semrush.com/power-pages/media/favicons/shopee-co-th-favicon-c5618c85.ico,Shopee Thailand
lazada.co.th,9,-1,84727732,2.5624,0.6035,https://static.semrush.com/power-pages/media/favicons/lazada-co-th-favicon-01aa976b.ico,Lazada Thailand
line.me,10,0,69185740,1.4711,0.7891,,
miku-doujin.com,11,1,65445550,7.1036,0.2831,,
hentaithai.com,12,1,58746182,5.483,0.3395,,
wikipedia.org,13,1,53145570,1.8524,0.6685,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
vk.com,14,1,51590724,3.7213,0.4687,https://static.semrush.com/power-pages/media/favicons/vk-com-favicon-4466f627.ico,Vkontakte
instagram.com,15,1,50248848,2.4085,0.6397,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
nekopost.net,16,1,46370525,3.2382,0.5484,,
sanook.com,17,3,44434128,1.3613,0.7855,https://static.semrush.com/power-pages/media/favicons/sanook-com-favicon-df44232a.png,Sanook
tiktok.com,18,0,41712875,1.8967,0.6777,https://static.semrush.com/power-pages/media/favicons/tiktok-com-favicon-3776ce2f.png,TikTok
doujin-th.com,19,0,33474055,6.4709,0.2705,,
thairath.co.th,20,2,33207287,1.3564,0.8003,https://static.semrush.com/power-pages/media/favicons/thairath-co-th-favicon-bf03f6ba.png,Thairath
