id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,25029698,1.7402,0.5979,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
google.com.my,2,0,21300253,2.8354,0.5512,,
moe.gov.my,3,0,15813325,5.939,0.4356,,
freemalaysiatoday.com,4,9,13871384,1.3818,0.8026,,Free Malaysia Today
novelfull.com,5,9,12179383,12.3918,0.2962,,
boxnovel.com,6,0,11522105,12.3014,0.243,,BoxNovel
microsoftonline.com,7,-3,11430695,1.8684,0.4697,,
tinyurl.com,8,-1,11404166,1.328,0.8251,,
ecentral.my,9,3,10288565,1.1837,0.8727,,
zoom.us,10,1,9215657,1.9807,0.5682,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
anyflip.com,11,-3,8584387,1.797,0.5939,,
live.com,12,-2,8246343,2.3871,0.5117,,
quizizz.com,13,-4,6575826,2.3566,0.5268,https://static.semrush.com/power-pages/media/favicons/quizizz-com-favicon-924b99fb.png,Quizizz
uitm.edu.my,14,-9,6419361,3.3419,0.5017,,Universiti Teknologi MARA
akuislam.com,15,11,5291369,1.2184,0.8444,,Aku Islam
google.co.uk,16,6,5043322,3.7278,0.373,,Google UK
tiny.cc,17,0,4721743,1.0615,0.9595,,
moh.gov.my,18,-1,4343433,2.8632,0.6158,,
muftiwp.gov.my,19,0,4057828,1.3742,0.7865,,
ptptn.gov.my,20,4,3750746,2.3523,0.5411,,
