id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lieferando.de,1,0,14450702,2.0714,0.6107,,Lieferando
takeaway.com,2,0,6935415,1.1207,0.9318,https://static.semrush.com/power-pages/media/favicons/takeaway-com-favicon-035295b7.ico,Takeaway.com
mcdonalds.com,3,1,1592291,2.3862,0.5821,https://static.semrush.com/power-pages/media/favicons/mcdonalds-com-favicon-56ed9994.jpg,McDonald's
mcdonalds.de,4,-1,1471669,1.3064,0.8171,,
einfach-sparsam.de,5,0,1449812,4.6871,0.3901,,
opentable.de,6,2,1296447,1.5026,0.7547,,
ubereats.com,7,0,1133744,2.4957,0.5356,,Uber Eats
burgerking.de,8,-2,1025543,1.4279,0.7271,,
kfc.de,9,1,640939,1.6,0.6325,,
mcdelivery.de,10,-1,489947,1.7276,0.415,,
opentable.com,11,2,449603,1.8065,0.7017,,
losteria.net,12,0,434118,2.6622,0.4355,,
metro.rest,13,2,328429,1.3576,0.778,,
fast-insight.com,14,4,309809,3.2863,0.5693,,
subway.com,15,-1,303462,3.3093,0.3286,,
call-a-pizza.de,16,-5,293297,3.8635,0.3242,,
dein-subway.de,17,-1,244866,1.3833,0.7792,,
thefork.de,18,6,192836,1.7423,0.6945,,
metro.bar,19,3,189616,1.2172,0.8346,,
dein-alex.de,20,1,175645,1.7965,0.5572,,
