id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,17636508,2.1947,0.5998,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
ultimate-guitar.com,2,0,13815004,2.3032,0.596,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
genius.com,3,0,12184077,1.4382,0.7832,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
azlyrics.com,4,0,3132797,1.7662,0.7631,,AZLyrics
soundcloud.com,5,0,2295566,1.3277,0.7856,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
last.fm,6,1,1117164,1.9211,0.7089,,
rateyourmusic.com,7,2,1052056,5.193,0.3078,,
ukulele-tabs.com,8,0,1000893,2.4207,0.6708,,
worshiptogether.com,9,2,861023,1.6264,0.6845,,
pnwchords.com,10,7,732385,1.6528,0.7268,,
uberchord.com,11,0,714600,1.2762,0.8027,,
ukutabs.com,12,-2,681725,2.0905,0.6421,,
lyrical-nonsense.com,13,7,637710,1.2644,0.8374,,
chordify.net,14,0,594775,1.4946,0.808,,
discogs.com,15,0,584454,6.8779,0.2957,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
songsterr.com,16,0,580838,2.7072,0.6035,,
guitaretab.com,17,-1,548500,1.2686,0.8075,,
bandlab.com,18,5,544909,2.0207,0.593,,
free-mp3-download.net,19,-13,506069,2.9978,0.472,,
smule.com,20,-7,500260,1.2809,0.8892,,
