id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,15190748,1.8388,0.6197,,
office.com,2,0,10327837,1.8639,0.6419,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
canva.com,3,0,4310540,3.3963,0.3182,,Canva
adobe.com,4,0,4269143,1.6807,0.6913,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
zoom.us,5,0,4168193,2.1351,0.5136,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
github.com,6,0,3244335,2.0779,0.6295,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
wetransfer.com,7,0,2355842,1.9209,0.6838,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
discord.com,8,1,1906563,2.2791,0.5941,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
shopify.com,9,1,1755531,4.5112,0.4255,https://static.semrush.com/power-pages/media/favicons/shopify-com-favicon-4243a4e2.jpg,Shopify
wordpress.com,10,4,1643183,1.7952,0.6607,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
ilovepdf.com,11,1,1600614,3.8724,0.2393,https://static.semrush.com/power-pages/media/favicons/ilovepdf-com-favicon-e7f31a42.png,iLovePDF
uptodown.com,12,-4,1586868,3.3316,0.2424,https://static.semrush.com/power-pages/media/favicons/uptodown-com-favicon-55d57fe9.ico,Uptodown
sageone.co.za,13,-2,1488609,13.1551,0.259,,
medium.com,14,6,1416577,1.22,0.8606,https://static.semrush.com/power-pages/media/favicons/medium-com-favicon-18758d01.png,Medium
softonic.com,15,0,1383270,2.8264,0.4779,https://static.semrush.com/power-pages/media/favicons/softonic-com-favicon-259c9304.png,Softonic
surveymonkey.com,16,0,1366053,1.4135,0.7341,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
stackoverflow.com,17,8,1299409,1.2739,0.8544,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
ondemand.com,18,5,1231569,1.3909,0.7097,,
snapsave.app,19,8,1177247,1.3733,0.7472,,
ssstwitter.com,20,-4,1119900,1.2285,0.8223,,
