id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,788645491,5.8954,0.3537,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
nu.nl,2,0,154585293,3.2163,0.321,https://static.semrush.com/power-pages/media/favicons/nu-nl-favicon-ecc799b5.png,NU.nl
ad.nl,3,0,99001321,3.3321,0.3528,,
nos.nl,4,0,97293980,1.8895,0.6337,,NOS
wikipedia.org,5,0,83650543,1.892,0.6534,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
instagram.com,6,1,62962702,2.1817,0.6497,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
telegraaf.nl,7,-1,62459405,2.7082,0.3951,,De Telegraaf
twitter.com,8,0,53251677,2.0844,0.682,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
buienradar.nl,9,0,44845095,2.0038,0.4966,,Buienradar
voetbalprimeur.nl,10,1,28012259,3.8889,0.2682,https://static.semrush.com/power-pages/media/favicons/www-voetbalprimeur-nl-favicon-a7a25217.png,Voetbalprimeur
voetbalzone.nl,11,-1,26056706,2.8486,0.3252,https://static.semrush.com/power-pages/media/favicons/www-voetbalzone-nl-favicon-77eeff76.png,Voetbalzone
rtlnieuws.nl,12,0,23417464,1.9948,0.598,,RTL Nieuws
imdb.com,13,2,16401824,3.3933,0.4362,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
volkskrant.nl,14,0,15390250,2.4352,0.5403,,Volkskrant
vi.nl,15,-2,13985999,4.1044,0.3615,https://static.semrush.com/power-pages/media/favicons/vi-nl-favicon-81cb67ba.ico,Voetbal International
weeronline.nl,16,0,11820868,1.3101,0.771,,Weeronline
dpgmedia.nl,17,2,11586505,1.2948,0.8832,https://static.semrush.com/power-pages/media/favicons/dpgmedia-nl-favicon-3848b389.png,DPG Media
nrc.nl,18,9,9320301,2.412,0.5156,,
weerplaza.nl,19,-2,9240784,1.8462,0.5764,,Weerplaza
theguardian.com,20,8,8952748,3.0817,0.3928,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
