id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,26756788,2.2397,0.5795,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
ticketmaster.ca,2,1,10722481,1.9469,0.5843,,
genius.com,3,-1,9834269,1.5799,0.7443,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
qub.ca,4,0,7246680,1.6764,0.6523,,
ticketmaster.com,5,0,6847488,2.4158,0.5452,https://static.semrush.com/power-pages/media/favicons/ticketmaster-com-favicon-3b5c8f80.png,Ticketmaster
soundcloud.com,6,0,6369604,1.6029,0.7176,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
ultimate-guitar.com,7,0,5272587,3.0504,0.5836,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
long-mcquade.com,8,0,3893550,4.8074,0.4094,,
bandcamp.com,9,0,3821384,2.2355,0.6097,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
rateyourmusic.com,10,4,3081621,2.7932,0.5827,,
ticketweb.ca,11,13,2287044,1.4853,0.7329,,
discogs.com,12,-2,2205290,6.0121,0.4459,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
reverb.com,13,-1,2135398,2.3764,0.6083,,
exclaim.ca,14,-1,2039915,1.8215,0.4982,,
albumoftheyear.org,15,0,1985193,5.6897,0.3579,,
onlineradiobox.com,16,0,1948985,1.3633,0.8407,https://static.semrush.com/power-pages/media/favicons/onlineradiobox-com-favicon-7dd1a612.png,Online Radio Box
rollingstone.com,17,-6,1933979,1.619,0.777,,
last.fm,18,-1,1601433,2.9462,0.5705,,
pitchfork.com,19,0,1268077,1.9868,0.6241,,
azlyrics.com,20,0,1261077,2.0013,0.717,,AZLyrics
