id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
irctc.co.in,1,0,122512305,1.7311,0.6055,,Indian Railway Catering and Tourism Corp.
uber.com,2,0,112773005,1.9165,0.642,,Uber
ryanair.com,3,0,84701479,3.3088,0.4326,,
expedia.com,4,0,78371571,3.2446,0.4113,https://static.semrush.com/power-pages/media/favicons/expedia-com-favicon-8ba62c32.ico,Expedia
flightaware.com,5,1,64356707,3.0162,0.4963,,
aa.com,6,-1,63837649,4.5034,0.3728,,American Airlines
flightradar24.com,7,2,62230183,2.3715,0.596,,
skyscanner.net,8,2,60635834,2.6777,0.5261,,
delta.com,9,2,57835467,4.1442,0.3532,https://static.semrush.com/power-pages/media/favicons/delta-com-favicon-634fea51.ico,Delta Air Lines
southwest.com,10,-3,57340531,2.7423,0.4774,https://static.semrush.com/power-pages/media/favicons/southwest-com-favicon-644188fe.png,Southwest Airlines
united.com,11,-3,56879444,2.2584,0.5528,,United Airlines
trip.com,12,2,55197775,2.0265,0.5782,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
makemytrip.com,13,-1,54220548,2.3125,0.4777,,MakeMyTrip
windy.com,14,-1,46562268,1.947,0.7333,,
kayak.com,15,1,44940024,2.8432,0.3877,https://static.semrush.com/power-pages/media/favicons/www-kayak-com-favicon-244acd6c.png,
latamairlines.com,16,-1,43881870,2.8404,0.4995,,
paytm.com,17,0,31437282,1.3466,0.8284,,
airasia.com,18,6,28643376,2.1817,0.6006,,AirAsia
tutu.ru,19,2,28382026,2.3286,0.4797,,
easyjet.com,20,-2,26890392,3.8807,0.4101,,
