id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
caliente.mx,1,0,122045538,1.4084,0.9462,,Caliente.mx
bet365.mx,2,0,6232052,2.667,0.5084,,
playdoit.mx,3,0,1478662,2.6552,0.631,,
codere.mx,4,2,787851,2.6842,0.7806,,
tulotero.mx,5,0,644519,1.8696,0.6341,,
mega.io,6,6,397948,1.7809,0.4487,,
oddschecker.com,7,4,348027,1.8019,0.665,,
winnersandwhiners.com,8,6,310926,1.6388,0.4321,,
brazino777.com,9,0,309399,1.1732,0.8638,,
betmexico.mx,10,-2,304859,12.2291,0.3332,,
pronosticos.gob.mx,11,16,292130,1.0819,0.9782,,
betwinner.com,12,0,274100,1.013,0.9876,,
winner.mx,13,-6,257011,9.2719,0.3612,,
strendus.com.mx,14,7,249387,6.0254,0.2888,,
oddspedia.com,15,0,247171,1.9015,0.7835,,
arkadium.com,16,0,243388,1.7267,0.636,,
forebet.com,17,-2,225874,4.5618,0.3491,,
powerball.com,18,0,212494,1.1588,0.887,,
megamillions.com,19,0,199179,1.189,0.8257,,
bet365.com,20,-16,196868,2.0573,0.7588,,Bet365
