id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,35097308,2.4369,0.6399,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
16personalities.com,2,0,5930357,1.9759,0.4937,,
3bees.com,3,0,551455,2.7373,0.422,,
your-intern.com,4,0,401665,1.0233,0.9767,,
casting-one.jp,5,3,320785,1.821,0.5547,,
daijob.com,6,-1,270510,3.169,0.4496,,
isyadoko.net,7,-1,248475,4.167,0.3701,,
casinosokuho.com,8,3,176567,1.2051,0.8389,,
careercross.com,9,9,173293,6.222,0.2749,,
lhh.com,10,-3,165973,2.1059,0.8341,,
talentics.id,11,14,146072,2.0645,0.6129,,
global-saiyou.com,12,0,133955,1.0352,0.9648,,
michaelpage.co.jp,13,3,132988,1.466,0.642,,
workday.com,14,-2,118270,7.6761,0.0846,,
tracks.run,15,0,117868,8.3113,0.4474,,
hays.co.jp,16,-3,114622,1.1479,0.8521,,
be-win.co.jp,17,-2,113233,1.0608,0.9618,,
fazoo.biz,18,0,104763,2.0852,0.6764,,
menokenkou.work,19,-9,100484,1.1019,0.8981,,
furusato-nippon.com,20,3,89232,1.0,1.0,,
