id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.com.tr,1,0,101139860,3.7954,0.3091,,Google Turkey
memurlar.net,2,0,86078177,3.3985,0.3599,https://static.semrush.com/power-pages/media/favicons/memurlar-net-favicon-963d290b.png,Memurlar
meb.gov.tr,3,0,41878987,4.5947,0.3978,https://static.semrush.com/power-pages/media/favicons/meb-gov-tr-favicon-b865f03c.png,
diyanet.gov.tr,4,3,37320449,1.9377,0.7175,https://static.semrush.com/power-pages/media/favicons/diyanet-gov-tr-favicon-8a04935d.ico,
mhrs.gov.tr,5,-1,29221584,1.6801,0.5585,,
live.com,6,-1,24446049,3.2737,0.3387,,
saglik.gov.tr,7,-1,23739179,3.0328,0.4591,,Ministry of Health Turkey
osym.gov.tr,8,4,22803517,4.3602,0.4093,https://static.semrush.com/power-pages/media/favicons/www-osym-gov-tr-favicon-81b5ba54.png,
uyap.gov.tr,9,-1,18039185,5.4292,0.1478,,
takvim.com.tr,10,-1,16185550,2.5535,0.4848,,
dergipark.org.tr,11,2,13563684,2.396,0.619,,
kariyer.net,12,-1,13452327,3.1822,0.5952,,
anadolu.edu.tr,13,-3,11852853,4.4707,0.3795,,
yok.gov.tr,14,15,9464634,3.2025,0.3749,,
resmigazete.gov.tr,15,7,9297701,1.686,0.7001,,
eba.gov.tr,16,11,8412100,3.4604,0.4193,https://static.semrush.com/power-pages/media/favicons/eba-gov-tr-favicon-62dfff47.ico,
istanbul.edu.tr,17,4,8392146,4.0577,0.4027,,
millipiyangoonline.com,18,-2,8211027,2.2423,0.5172,,
izle7.com,19,0,7733335,4.428,0.3964,,
boun.edu.tr,20,-5,7507781,1.9898,0.699,https://static.semrush.com/power-pages/media/favicons/boun-edu-tr-favicon-1f8d7908.ico,Boğaziçi University
