id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
airtel.in,1,0,85959771,1.3225,0.8201,,Airtel
samsung.com,2,0,81276857,2.1615,0.726,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
jio.com,3,0,71259907,2.0809,0.6163,,Jio
91mobiles.com,4,2,32239649,2.9621,0.4863,,91Mobiles
truecaller.com,5,0,28911903,1.3629,0.8179,,Truecaller
gsmarena.com,6,1,21708432,2.2828,0.5947,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
speedtest.net,7,-3,19950821,1.3125,0.7864,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
fast.com,8,0,19807081,1.2009,0.8484,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
myvi.in,9,0,16750875,1.9429,0.6606,,
bsnl.in,10,6,15659418,2.3968,0.496,,
smartprix.com,11,1,12914485,1.6044,0.6073,,
bsnl.co.in,12,3,10506243,1.8633,0.5788,,
airtelxstream.in,13,-3,10314432,1.1934,0.8701,,
realme.com,14,-3,9016046,1.9192,0.6629,,RealMe
oneplus.com,15,-1,7228021,1.4765,0.7754,,OnePlus
oppo.com,16,4,5765838,1.5369,0.6835,,Oppo
lg.com,17,1,5165741,1.7694,0.6063,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
vivo.com,18,-5,4962945,1.2381,0.8857,,VIVO
gadgetsnow.com,19,3,4496146,1.273,0.8618,,Gadgets Now
mytempsms.com,20,0,4385444,1.9522,0.6895,,
