id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.no,1,0,17824898,3.8649,0.3064,,Google Norway
live.com,2,1,13082930,2.7875,0.3941,,
microsoftonline.com,3,-1,10959013,1.7814,0.5578,,
office.com,4,1,7029179,1.7397,0.6217,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
feide.no,5,-1,6126915,1.3602,0.739,,
outlook.com,6,4,4691801,1.287,0.8151,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
uio.no,7,0,3119152,2.9224,0.388,,
instructure.com,8,-2,3115537,5.2494,0.3143,,Instructure
boxnovel.com,9,0,1835368,7.2298,0.2465,,BoxNovel
ntnu.no,10,-2,1627854,2.3709,0.5456,,
centrum.sk,11,8,1445449,1.3483,0.8539,,
lanekassen.no,12,-3,1342739,2.9529,0.3357,,
uib.no,13,8,1055317,5.0579,0.3985,,
uit.no,14,1,1047055,2.0404,0.5525,,
itslearning.com,15,-3,1023921,3.8212,0.2399,,its learning
blackboard.com,16,-3,1008711,2.2219,0.6385,https://static.semrush.com/power-pages/media/favicons/blackboard-com-favicon-d65ad227.png,Blackboard
oslomet.no,17,3,936872,2.7196,0.6254,,
imgsrc.ru,18,5,931195,86.6777,0.2291,,
fsweb.no,19,-8,927710,3.3075,0.2808,,
123moviesfree.net,20,0,927441,3.2362,0.4228,,
