id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,39720833,2.2719,0.5894,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
jiosaavn.com,2,0,25229582,1.2427,0.8375,,
wynk.in,3,0,23327997,1.4988,0.7309,,
genius.com,4,1,14060352,1.58,0.761,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
ultimate-guitar.com,5,2,13929590,2.1284,0.507,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
gaana.com,6,0,13073459,1.1896,0.8605,,
soundcloud.com,7,2,6986563,1.3299,0.8151,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
smule.com,8,2,5918951,2.1936,0.7295,,
mobcup.net,9,-5,5887170,1.7695,0.6511,,
pendujatt.net,10,-2,5665083,2.0262,0.5331,,
hearthis.at,11,0,4083321,4.7664,0.4611,,
naasongs.co,12,-1,3987535,1.299,0.7843,,
hungama.com,13,-1,3804248,1.1441,0.8669,,
worshiptogether.com,14,0,3739293,1.703,0.5961,,
saregama.com,15,11,2424502,1.2416,0.8184,,
shazam.com,16,3,2074927,1.09,0.939,,
mixkit.co,17,-3,2006524,3.0594,0.4068,,
bgmringtones.com,18,6,1862247,1.7237,0.7373,,
pnwchords.com,19,0,1829228,1.3055,0.7388,,
deezer.com,20,1,1795926,1.5221,0.6398,https://static.semrush.com/power-pages/media/favicons/deezer-com-favicon-37ca2d4f.png,Deezer
