id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
amazon.com.mx,1,0,152355456,3.6838,0.5263,https://static.semrush.com/power-pages/media/favicons/amazon-com-mx-favicon-ca6619b8.ico,Amazon Mexico
mercadolibre.com.mx,2,0,147455732,4.2494,0.5024,https://static.semrush.com/power-pages/media/favicons/mercadolibre-com-mx-favicon-f32ae42b.png,MercadoLibre Mexico
aliexpress.com,3,0,63702838,2.6506,0.7352,,AliExpress
walmart.com.mx,4,0,36652095,1.9711,0.723,,
liverpool.com.mx,5,0,29874336,2.4726,0.5665,,
coppel.com,6,0,24514505,3.5657,0.546,,Coppel
promodescuentos.com,7,0,21363220,2.6419,0.5043,,
homedepot.com.mx,8,0,20300021,2.5934,0.5236,,
samsung.com,9,0,16810594,2.4438,0.6378,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
ebay.com,10,1,15922349,3.4239,0.5573,https://static.semrush.com/power-pages/media/favicons/ebay-com-favicon-67c7209c.png,eBay
inmanga.com,11,1,15909389,3.7631,0.4999,,
bodegaaurrera.com.mx,12,-2,14772144,4.2113,0.6512,,
xbox.com,13,0,13568952,2.3767,0.5391,https://static.semrush.com/power-pages/media/favicons/xbox-com-favicon-94426c54.jpg,Xbox
fahorro.com,14,0,12015706,2.0004,0.6753,,Farmacias del Ahorro
shein.com.mx,15,0,10647835,2.4077,0.7214,,
sams.com.mx,16,0,9983732,1.7322,0.7272,,
chedraui.com.mx,17,0,9837259,1.7604,0.7393,,
autozone.com.mx,18,2,8637803,1.3137,0.8098,,
etsy.com,19,2,8058414,3.8753,0.5668,https://static.semrush.com/power-pages/media/favicons/etsy-com-favicon-334646ad.ico,Etsy
nintendo.com,20,-2,7807998,3.032,0.5887,https://static.semrush.com/power-pages/media/favicons/nintendo-com-favicon-e9fcbb0f.ico,Nintendo
