id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
dubizzle.com,1,0,6874760,3.0334,0.5413,,
opensooq.com,2,0,2487991,1.4669,0.8067,,OpenSooq
yallamotor.com,3,0,1238989,2.6721,0.5401,,
copart.com,4,2,829114,2.996,0.6282,,Copart
dubicars.com,5,0,685221,2.2812,0.5885,,
nissan-abudhabi.com,6,18,601788,1.0536,0.9871,,
drivespark.com,7,0,534896,1.1412,0.9639,,
carsforum.co.il,8,0,401376,5.5417,0.1667,,
icar.co.il,9,0,367928,2.7273,0.3636,,
bid.cars,10,19,364750,1.2003,0.8006,,
toyota.ae,11,1,339471,3.5146,0.4692,,
nissan-dubai.com,12,-8,337266,1.6549,0.731,,
cars24.com,13,-5,312684,1.6441,0.7044,,
kia-uae.com,14,0,261082,2.4121,0.2878,,
assayyarat.com,15,-8,254236,1.0247,0.9887,,
drivearabia.com,16,-5,233279,2.5096,0.4455,,
carwale.com,17,-3,232978,1.3417,0.7328,,CarWale
oneclickdrive.com,18,0,191969,2.9668,0.2459,,
iaai.com,19,-1,166352,16.438,0.448,,Insurance Auto Auctions
yellowpages-uae.com,20,0,157776,2.4008,0.7336,,
