id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,4427693,1.7707,0.6317,,
wetransfer.com,2,0,1661787,2.1886,0.678,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
github.com,3,3,1532280,1.9763,0.6469,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
discord.com,4,0,1462612,1.8255,0.6884,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
wordpress.com,5,0,1393745,1.6349,0.7843,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
office.com,6,1,1280576,2.3996,0.5362,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
streamable.com,7,0,973823,1.1084,0.9137,,
viber.com,8,-5,925221,1.3127,0.7925,,Viber
onelink.to,9,1,830436,1.1503,0.8893,,
imgur.com,10,-2,700431,1.424,0.7821,https://static.semrush.com/power-pages/media/favicons/imgur-com-favicon-c0c62393.png,Imgur
canva.com,11,1,623817,3.0581,0.4188,,Canva
discordapp.com,12,4,597039,2.0357,0.7066,,
stackoverflow.com,13,-4,592298,1.2952,0.8496,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
zoom.us,14,-3,563871,2.1487,0.5068,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
medium.com,15,-1,508485,1.2648,0.8497,https://static.semrush.com/power-pages/media/favicons/medium-com-favicon-18758d01.png,Medium
paypal.com,16,-3,508370,4.538,0.3541,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
uptodown.com,17,3,422228,3.9299,0.2936,https://static.semrush.com/power-pages/media/favicons/uptodown-com-favicon-55d57fe9.ico,Uptodown
snaptik.app,18,8,409494,1.3381,0.7742,https://static.semrush.com/power-pages/media/favicons/snaptik-app-favicon-e4fed3c3.png,
adobe.com,19,-1,404218,2.672,0.5469,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
weebly.com,20,-5,383552,1.8473,0.5741,,Weebly
