id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
progressive.com,1,2,51752870,1.8614,0.5796,,Progressive Insurance
ameli.fr,2,0,51620490,3.6094,0.4747,https://static.semrush.com/power-pages/media/favicons/ameli-fr-favicon-64939eca.ico,L’Assurance Maladie
kotak.com,3,1,40393679,1.8797,0.6243,,
rabobank.nl,4,-3,32299922,1.8396,0.6097,,Rabobank
statefarm.com,5,1,31119166,4.3633,0.386,,State Farm Ventures
uhc.com,6,-1,30473634,2.9652,0.4353,https://static.semrush.com/power-pages/media/favicons/uhc-com-favicon-1d2a96f7.ico,UnitedHealthcare
usaa.com,7,2,30108760,4.9651,0.3593,,USAA
policybazaar.com,8,0,27534200,2.1049,0.5865,,PolicyBazaar
aaa.com,9,-2,24136144,3.4326,0.4675,,American Automobile Association
op.fi,10,0,23587013,2.9115,0.4332,,
ziraatbank.com.tr,11,11,22674029,3.7641,0.5223,,
licindia.in,12,0,22003115,2.7084,0.5598,,Life Insurance Corporation of India
geico.com,13,1,18948799,2.9595,0.429,https://static.semrush.com/power-pages/media/favicons/geico-com-favicon-cb82ee47.ico,GEICO
kasikornbank.com,14,4,17746939,2.9646,0.5627,,
bbva.mx,15,0,17191701,1.5802,0.6961,,
hangikredi.com,16,3,16910007,1.6338,0.6702,,
cigna.com,17,0,15742328,4.6516,0.5185,https://static.semrush.com/power-pages/media/favicons/cigna-com-favicon-c87d9fca.ico,Cigna
allstate.com,18,2,15351662,2.0336,0.5494,,Allstate
aetna.com,19,-3,15276804,5.1839,0.2458,https://static.semrush.com/power-pages/media/favicons/aetna-com-favicon-54b72e55.ico,Aetna
comparethemarket.com,20,4,14880933,3.5745,0.3405,,Compare the Market
