id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,2065509,1.6119,0.7208,,ScienceDirect
elsevier.com,2,0,857919,2.5202,0.541,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
mdpi.com,3,0,511715,1.271,0.7854,,
themalaysialife.com,4,1,324872,1.2399,0.8188,,
wiley.com,5,-1,302613,1.467,0.7665,,John Wiley & Sons
doi.org,6,0,244829,1.4842,0.9031,,
scopus.com,7,3,156979,3.1654,0.6059,,
nanowerk.com,8,15,122023,1.3122,0.6878,,
semanticscholar.org,9,0,121779,1.341,0.8483,,
academic-accelerator.com,10,0,114762,2.0228,0.6596,,
newscientist.com,11,0,108433,1.0012,0.9988,,
phys.org,12,0,86255,1.2233,0.8222,,
space.com,13,-5,82375,1.2864,0.7345,,
nrdc.org,14,8,78214,1.0358,0.9898,,
typeset.io,15,0,74480,2.9367,0.3911,,
energy.gov,16,-3,66111,1.0182,0.9838,,
fao.org,17,11,65838,1.5534,0.8923,,
scitechdaily.com,18,0,57548,1.0025,0.9975,,
orcid.org,19,5,42004,1.346,0.8366,,
ntnu.edu,20,0,40777,4.0284,0.0071,,
