id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,569160548,2.1269,0.5893,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
openai.com,2,0,542676178,1.8254,0.6358,,
discord.com,3,0,301855391,2.5533,0.5688,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
zoom.us,4,0,300433984,2.2035,0.4986,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
paypal.com,5,0,276330583,3.2191,0.2871,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
imgur.com,6,0,254468887,1.9373,0.6814,https://static.semrush.com/power-pages/media/favicons/imgur-com-favicon-c0c62393.png,Imgur
intuit.com,7,1,195408989,2.9905,0.3973,https://static.semrush.com/power-pages/media/favicons/intuit-com-favicon-a1590386.png,Intuit
github.com,8,-1,187240993,2.1835,0.6274,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
canva.com,9,0,175787517,3.3147,0.3381,,Canva
okta.com,10,0,162784141,2.4473,0.4662,,Okta
duosecurity.com,11,1,153977223,2.5972,0.2641,,
adobe.com,12,-1,148403103,2.0755,0.6313,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
discordapp.com,13,1,103651970,1.9051,0.7294,,
wordpress.com,14,-1,101017362,2.2988,0.6857,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
dropbox.com,15,0,96324077,2.1533,0.6031,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
stackoverflow.com,16,0,86143311,1.347,0.8363,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
medium.com,17,1,77376930,1.2796,0.8665,https://static.semrush.com/power-pages/media/favicons/medium-com-favicon-18758d01.png,Medium
stackexchange.com,18,-1,72290331,1.1806,0.8938,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
shopify.com,19,0,70427520,3.6768,0.4984,https://static.semrush.com/power-pages/media/favicons/shopify-com-favicon-4243a4e2.jpg,Shopify
streamable.com,20,1,62648195,1.1804,0.8958,,
