id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
anpost.com,1,0,2893586,2.1902,0.5467,,
irishrail.ie,2,0,1521020,2.254,0.4623,,
dpd.ie,3,0,1063726,2.3211,0.4847,,
eircode.ie,4,1,1027506,1.4025,0.6739,,
ups.com,5,1,985623,2.4257,0.579,,United Parcel Service
buseireann.ie,6,-2,706146,2.1215,0.575,,
fastway.ie,7,1,687432,2.049,0.6044,,
dhl.com,8,6,631822,2.307,0.5221,,DHL
eflow.ie,9,1,438070,2.9457,0.3677,,
17track.net,10,-3,395084,2.2801,0.2569,https://static.semrush.com/power-pages/media/favicons/17track-net-favicon-1b4f9a6e.png,17TRACK
dhl.de,11,5,364817,2.2785,0.384,https://static.semrush.com/power-pages/media/favicons/dhl-de-favicon-efc54628.png,
fedex.com,12,9,345414,2.2568,0.4285,,FedEx
parcelsapp.com,13,2,311204,1.3715,0.736,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
gls-group.eu,14,0,292512,2.0146,0.5851,,General Logistics Systems
leapcard.ie,15,-2,272717,2.9376,0.3534,,
free-now.com,16,3,265024,1.2458,0.9026,,
transportforireland.ie,17,-8,241310,1.7237,0.7512,,
citylink.ie,18,6,214826,2.7648,0.5129,,
aircoach.ie,19,8,204916,2.4776,0.6147,,
dpdgroup.com,20,9,203498,1.5583,0.6269,,
