id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,417897,1.6552,0.741,,ScienceDirect
wiley.com,2,2,151954,1.2777,0.7934,,John Wiley & Sons
space.com,3,-1,150038,1.0575,0.9651,,
overleaf.com,4,3,125693,2.8238,0.3455,,Overleaf
elsevier.com,5,5,125463,2.273,0.4595,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
metoffice.gov.uk,6,-3,113851,1.3319,0.7764,https://static.semrush.com/power-pages/media/favicons/www-metoffice-gov-uk-favicon-65df8828.jpg,Met Office
phys.org,7,4,98901,1.4596,0.7311,,
energy.gov,8,0,84495,1.4836,0.7582,,
mdpi.com,9,-3,66375,1.7881,0.7323,,
cnrs.fr,10,0,56025,2.071,0.4619,,
scitechdaily.com,11,-6,48121,1.3009,0.6991,,
semanticscholar.org,12,8,46149,1.4036,0.8161,,
doi.org,13,0,43498,1.1276,0.9575,,
lu.se,14,-5,37580,3.165,0.2783,,
arxiv.org,15,-1,34528,2.0472,0.5775,,
ens-lyon.fr,16,0,29855,2.0,0.2857,,
rsc.org,17,0,22245,1.0901,0.9514,,
royalsocietypublishing.org,18,0,21593,1.1171,0.9258,,
univ-paris-diderot.fr,19,0,21325,2.2,0.6,,
uu.se,20,0,21128,1.619,0.6698,,
