id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
tripadvisor.com,1,0,102605135,2.0094,0.6537,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
airbnb.com,2,0,84957627,3.7443,0.503,,Airbnb
americanexpress.com,3,0,79331667,3.3777,0.3245,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
expedia.com,4,0,69095992,3.3448,0.3944,https://static.semrush.com/power-pages/media/favicons/expedia-com-favicon-8ba62c32.ico,Expedia
booking.com,5,1,64612016,3.6903,0.45,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
aa.com,6,-1,58408145,4.6221,0.3634,,American Airlines
united.com,7,0,51038574,2.2538,0.5542,,United Airlines
marriott.com,8,0,43551199,3.9723,0.3868,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
hilton.com,9,0,38806852,2.6749,0.4794,,Hilton Worldwide
flightaware.com,10,1,38584673,3.5229,0.4528,,
kayak.com,11,-1,34893907,2.9307,0.37,https://static.semrush.com/power-pages/media/favicons/www-kayak-com-favicon-244acd6c.png,
hotair.com,12,0,28017356,1.9733,0.4629,,
vrbo.com,13,0,27898565,4.2926,0.4499,https://static.semrush.com/power-pages/media/favicons/vrbo-com-favicon-7947742b.png,VRBO
priceline.com,14,1,27309857,3.3205,0.4886,,priceline.com
nps.gov,15,-1,23107368,2.0524,0.6296,,
amtrak.com,16,0,21383936,3.4708,0.4025,,Amtrak
hotels.com,17,0,18266955,3.5449,0.4404,,
enterprise.com,18,0,15155205,2.282,0.4438,,
viator.com,19,1,14195166,2.8372,0.5458,https://static.semrush.com/power-pages/media/favicons/www-viator-com-favicon-4b50a643.ico,Viator
royalcaribbean.com,20,3,13730942,3.4996,0.3991,,Royal Caribbean
