id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,0,47086277,2.9976,0.36,,
office.com,2,0,41644786,2.0761,0.575,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
outlook.com,3,1,16161093,1.3667,0.7751,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
telstra.com,4,-1,15555311,3.4408,0.4194,,Telstra Purple
okta.com,5,3,8493400,2.0431,0.474,,Okta
dropbox.com,6,0,5817919,2.0732,0.6055,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
erx.com.au,7,-2,5724215,1.9887,0.6406,,
wordpress.com,8,-1,5213919,1.7361,0.7852,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
successfactors.com,9,0,4449517,2.4291,0.4382,,
stackoverflow.com,10,1,4044743,1.3086,0.8392,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
gofile.io,11,-1,3769683,2.4505,0.5306,,
atlassian.net,12,2,3453008,3.4108,0.438,,
stripe.com,13,-1,2864339,1.5527,0.7207,,
umart.com.au,14,11,2550028,5.5727,0.3484,,
salesforce.com,15,3,2448441,3.2506,0.4939,https://static.semrush.com/power-pages/media/favicons/salesforce-com-favicon-ccda8df0.ico,Salesforce
icloud.com,16,4,2290459,1.4682,0.7295,https://static.semrush.com/power-pages/media/favicons/icloud-com-favicon-91892d3d.png,iCloud
ondemand.com,17,4,2167101,1.4719,0.789,,
duosecurity.com,18,0,2123390,2.8444,0.187,,
hotmail.com,19,8,2123372,1.185,0.8402,,Hotmail
trello.com,20,-1,2111122,1.9875,0.5913,https://static.semrush.com/power-pages/media/favicons/trello-com-favicon-18746ed5.png,Trello
