id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.com,1,0,13337501,3.0868,0.4768,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
youtube.com,2,0,5396767,4.4233,0.5132,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
facebook.com,3,0,3378204,3.7065,0.4745,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico,Facebook
premierbet.co.ao,4,4,1300810,6.6204,0.5854,,
whatsapp.com,5,1,1242730,1.9104,0.6268,,WhatsApp
bing.com,6,-2,1228651,3.4703,0.2592,,Bing
premierbetpartners.com,7,-2,1111360,1.0806,0.9702,,
instagram.com,8,3,781219,2.9575,0.5941,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
wikipedia.org,9,0,528040,2.4341,0.7576,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
yahoo.com,10,-3,487842,2.3086,0.4869,,Yahoo
academia.edu,11,0,408553,6.2287,0.1605,https://static.semrush.com/power-pages/media/favicons/academia-edu-favicon-70ba56d7.png,Academia.edu
alibaba.com,12,8,389718,2.2188,0.6905,https://static.semrush.com/power-pages/media/favicons/alibaba-com-favicon-7b7ce997.ico,Alibaba.com
premierbetzone.com,13,5,381729,4.9952,0.5398,,
linkedin.com,14,1,332637,1.7666,0.6082,https://static.semrush.com/power-pages/media/favicons/linkedin-com-favicon-b2ccd167.ico,Linkedin
tiktok.com,15,-2,301545,1.8058,0.601,https://static.semrush.com/power-pages/media/favicons/tiktok-com-favicon-3776ce2f.png,TikTok
weather.com,16,-6,281356,2.53,0.3799,https://static.semrush.com/power-pages/media/favicons/weather-com-favicon-6b712be2.png,The Weather Channel
twitter.com,17,4,265271,2.148,0.5938,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
goojara.to,18,0,259320,4.2,0.1,,
animescx.com.br,19,0,235064,3.1911,0.3859,,
aliexpress.com,20,0,227884,3.1364,0.7175,,AliExpress
