id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
roboforex.com,1,4,564374,1.8979,0.6739,,
forexfactory.com,2,-1,431642,1.7114,0.6835,,
allangray.co.za,3,0,354066,3.2417,0.5071,,
babypips.com,4,2,318712,2.6165,0.6795,,
mql5.com,5,-3,235433,1.6585,0.6889,,
fpmarkets.com,6,22,143219,4.3247,0.4412,,
icmarkets.com,7,7,138450,3.722,0.2825,,
stanlib.com,8,0,136801,8.5848,0.0634,,
octafx.com,9,1,116517,1.4084,0.6612,,
ninetyone.com,10,11,85663,3.2695,0.3898,,
sygnia.co.za,11,14,73613,1.2461,0.8418,,
tickmill.com,12,0,72549,1.7544,0.7848,,
thinkmarkets.com,13,0,69062,1.5086,0.7658,,
myfxbook.com,14,2,59308,2.0075,0.6771,,
avatrade.com,15,-3,59025,2.1901,0.5028,,
fxpro.com,16,-9,55305,1.146,0.8953,,
oldmutualinvest.com,17,12,53352,1.0674,0.9461,,
fbs.com,18,-3,45818,1.2487,0.8641,,
awealthofcommonsense.com,19,0,44128,1.25,0.75,,
coronation.com,20,-7,38429,1.5805,0.8805,,
